Manx,English,Notes
"[109] Cre cha easal t’yh da dooinney boght, lesh cooish yeeragh, gyn toiggal kiart ve echey jeh, na gyn fort dy endeil yh: agh der yn marranys echeysyn, na e veggan fort, cairys diuish na dooys gys shen, huggey, son firrinys, nagh vel tytle cairagh ain? Na vod briwnys quaiyllagh jannoo yn vee-chairys ny sloo, tra hig yh gys aa-chlashtyn ec laa mooar ny briwnys?","How easily may a poor man, who has a righteous cause, mistake, or be unable to defend it: But will his oversight, or inability, give me or you a right to that, to which, in truth, we had no just title? or will the judgment of a court lessen the injustice, when it comes to be tried at the great day?",
"Dy leckal argid er dooinney, tra ta fys aym nagh vel eh dy jarroo feme yh, ynrycan er-chee dy vod-ym bargane y gheddyn jeh’n thalloo echey, tra vees eh eginit dy chreck yh; ta shoh red nagh vel smooinit loght mooar; as ny-yeih, t’yh plain dy vel mee cooney dy chur mou eh, as foddee, lught e hie; as my ta eshyn foiljagh ayns jummal eiraght e hennaryn, vel yh possibyl dooys ve gyn loght? ","To feed a man with money, when I know he has no real occasion, only that I may get a bargain of his estate, when he shall be forced to sell it; this is thought to be no great crime; and yet it is plain, I help to ruin him, and perhaps his family; and if he sins in squandering the inheritance of his forefathers, is it possible for me to be without guilt?",
"Er-yn-oyr dy vel ny sloo dy vree ayns cloan gyn-ayr, mraane-treoghe, as sleih boghtey dy hassoo magh nyn gooish, vel eshyn ta jannoo aggair daue, er-y-fa shen lesh ny sloo dy phecca? Shickyr, cha vel; choud shen voish, dy vel Jee er vockley magh dy jean eh-hene goail seose lheid ny cooishyn: “Ta’n fendeilagh oc,” as Solomon, [Raaghyn Creeney xxii[i]. 11.] “niartal, gowee eh seose yn chooish oc dt’oi.” ","Because, in wronging orphans, and widows, and poor people, a man has less powerful people to deal with, is he therefore less wicked? No, sure; so far from it, that God has declared himself concerned in such causes: their “Redeemer,” saith Solomon, [Prov. xxiii. 11.] “is mighty; he will plead their cause with thee.”",
"Cre cha mennic as ta chymnaghyn as barganeyn elley dy scainsh vooar, as myrgeddin [110] reddyn elley dy feeagh, tuittym ayns laueyn sleih nagh vel cairys oc ayndoo! Ta sleih jeeaghyn er y phecca jeh keiltyn ny reddyn shoh dy ve ny sloo na maarlys. Agh fegooish oyr erbee elley, ta mee shickyr jeh, agh shoh; ayns y derrey chooish foddee eh ve ayns danjere y chrih, my hig briaght er; ayns y jeh elley cha bee eh agh enmyssit ny vitchoor, red nagh jean lheid y dooinney goail cooid vooar gys e chree: Agh lhisagh Creesteenyn goail huc hene, nagh bee briwnys Jee ny-cairys cordail rish smooinaghtyn mee-cheeaylagh sheelnaue.","How often do wills and writings of moment, and even other things of value, fall into the hands of persons to whom they do not belong. The sin of concealing such things is looked upon as a less sin than stealing. But for no reason, I am sure, but because in one case he may be in danger of being hanged, if he is caught; and in the other, he will only be called a dishonest man, which such a man will not lay much to heart: But Christians should consider, that the judgment of a righteous God will not be according to the foolish opinion of men.",
"T’yh ro-chadjin neesht son sleih dy cheiltyn, as dy reayl cooid-chailjey t’ad er gheddyn. Shickyr cha vel fys ec lheid y sleih, dy vel leigh Yee, dy plain noi lheid ny cliaghtaghyn; as s’beg t’ad smooinaghtyn kys nee ad gansoor son shoh ec laa mooar ny coontaghyn.","It is too common for people to conceal and keep what they have found. Such people do not sure know, that there is an express law of God, against such practices; nor do they ever think how they shall answer it at the great day of accounts.",
"My gho’ys dooinney dy chooilley vondeish ver y leigh da, nee eh dy mennic lane mee-chairys ayns shilley Yee, as bee yh kainlt er dy yannoo lhiassaghey; ny egooish, cha vel e arrys firrinagh, as ta e haualtys ayns lane gaue. As dy feer, sheign da lane graih ve ec dooinney er y theihl, na smoo dy jarroo na t’echey er e annym hene, ver e naboo gys anvea, seaghyn, as cost, dy hirrey son e chair ayns quaiyl, tra ta fys echey ro-laue, ayns shen dy vou eh, as dy lhisagh eh cairys y gheddyn.","If a man will take all advantages which the law will give him, he will very often do great injustice in the sight of God, and make himself liable to Restitution, without which his repentance and salvation will be very hazardous. And, indeed, a man must love the world exceeding well, even better than his own soul, who will put his neighbour to trouble, grief, and expence, to seek for his rights in equity, when he knows before hand, that in equity he will and ought to be relieved.",
"[111] Agh ny peccaghyn dy volteyrys as mee-chairys, smoo cadjin ta, as sloo dy scainsh jeu, t’ad nyn lheid as ta jeant ayns dellal as barganeyn. Ta’n Dooinney Creeney er choyrt raue foshlit jeh shoh da dy chooilley pheiagh; [Ecclus. xxvii. 2.] “Myr ta greme ec y treiney eddyr claghyn y voalley, shen myr ta molteyrys lhiantyn dy chion eddyr creck as kionnagh.” Dy chooilley Chreestee, er-y-fa shen, ta geearree dy reayl cooinsheanse vie, bee eh booiagh lheid ny ruleyn y ve echey dy immeeaght lioroo, as nagh lhiass da ve mollit, mannagh vel yh e aigney hene. Lheid as rule nyn Saualtagh; [Mian vii. 12] “Cre-erbee bailliuish deiney dy yannoo riuish, jean-jee shiuish shen roosyn, son shoh yn leigh as ny phadeyryn:” Ta shoh ny rule lhisagh dy chooilley Chreestee onneragh geiyrt da ayns e ghellal; agh bee ooilley ruleyn yn Sushtal, ga dy baghtal soit rhymboo, agh lesh beggan bree orroosyn ta sleuit er ve berchagh camm na jeeragh. Agh son nyn lheid as ta dy jarroo jannoo cooinsheanse jeh nyn raaidyn, yinnagh peiagh streeu dy yannoo nyn immeeaght rea as sauchey.","But the sins of fraud and injustice, which are most common, and least taken notice of, are such as are committed in the way of trade and bargains. The wise man has given all people fair warning of this; [Ecclus xxvii. 2.] “As a nail sticketh fast betwixt the joinings of the stones, so doth sin stick close between buying and selling.” Every Christian, therefore, who desires to keep a good conscience, will be glad to have such rules to walk by, as he needs not be deceived, unless he be willing to be deceived. Such is that of our Saviour’s; [Matth. vii. 12.] “whatsoever ye would that men should do to you, do ye even so to them; for this is the law and the prophets:” which, though a general rule, may by a well-meaning Christian, [34] be applied to all our dealings one with another; while those that are resolved to be rich, whatever shall be the consequence, all the rules of the Gospel, though never so well explained, will be of little use to them.[31] But for such as do really make a conscience of their ways, one would endeavour to make their way plain and safe.",
"Nish; myr ta cosney yn ard oyr, as oyr lowal, jeh dellal, sheign da dy chooilley ghooinney briwnys er e hon hene; as myr shen, t’eh ro aarloo dy ve foayroil gys yn vondeish echey hene; Nee’m er-y-fa shen, [112] coyrlaghey shiu gys un rule plain, ver lane cooney da dooinney cooinsheansagh kys dy ymmyrkey eh-hene dy sauchey ayns e ghellal. As ta shen—dy ghoail lheid y cosney, vondeish, na price, as veagh yn persoon rish ta mee dellal booiagh jeh, dy beagh wheesh dy hoiggal echey jeh my vissness as t’aym-pene, as ny oyryn ta cur orrym goail lheid y cosney shen. Quoi-erbee ta gymmyrkey eh-hene er yn aght shoh, cha jean e chooinsheanse dy bragh deyrey eh son mee-chairys. Agh, ayns ynnyd shoh, my nee sleih goail dy chooilley vondeish oddys ad jeh mee-hushtey, feme, na bogganys ny persoonyn t’ad dellal roo, t’ad jannoo shen sheign fys vie ve oc hene ta mee-chairagh, as lhie ad hene fo unnane jeh ny cur’myn s’doillee jeh’n Chredjue Chreestee, as ta shen, dy yannoo lhiassaghey, ny egooish cha jean Jee soiaghey y yannoo jeh nyn arrys.","Now; gain being the great and just end of trade, of which every man for himself must be judge; and consequently, too apt to be favourable to his own interest, I shall, therefore, recommend one very plain rule, which will go a great way towards directing every conscientious man of business, how to act safely with regard to gain. And this is—to take such a gain, advantage, or consideration, as the person with whom I deal would be satisfied with, if he knew my business as well as I do myself, and the reasons which oblige me to take such a profit. Whoever makes this his rule, his conscience will never reproach him of injustice. But if, instead of doing so, men will take all that they can get; make an hand of the ignorance, necessities, or simplicity, of those with whom they deal, they do what they must know to be unjust, and make themselves liable to one of the most difficult duties of Christianity, —and that is, Restitution, without which their repentance will not be accepted of God.",
"Agh roish my jig mayd dy loayrt jeh’n currym shoh jeh jannoo Lhiassaghey, baillym hoshiaght red ennagh y ghra mychione ny peccaghyn nish cadjin, jeh mingeragh as geid.","But before we come to consider this duty of Restitution, I would add a few words concerning the now common, but scandalous,[32] crimes of pilfering and stealing.",
"Smie ta mee toiggal, nagh nhimmey jeusyn ta er huittym gys ny peccaghyn scammyltagh, miolee shoh, ver geill da red erbee oddys ve rait veih’n phulpit, na veih Goo Yee. Ta Spyrryd Yee dy jarroo gra, [Zech. v. 4.] “Dy vel mollaght,” na drogh spyrryd, “goll stiagh ayns thie yn vaarliagh, [113] dy bollagh dy chur naardey yh, fuygh as clagh.” Agh cre’n greme nee shoh ’ghoail orroosyn ta gyn credjue, gyn cooinsheanse, gyn nearey, gyn aggle?","I am very sensible, that few of those who have fallen into these base, bewitching sins, will mind what can be said from the pulpit, or from the word of God. The Spirit of God saith indeed, [Zech. v. 4.] “That a curse or evil spirit entereth into the house of the thief, to consume it with the timber and stones.” But what will this signify to those that have neither faith, nor religion, nor shame, nor fear?",
"Agh cha bee yh ayns fardail, ta mee treishteil, dy choyrlaghey adsyn nagh vel foast er jeet gys lheid yn yrjid phecca—dy ghoail arrys, as dy aagail jeh ayns traa; son bee-jee shickyr jeh, keayrt dy vel spyrryd dy vingeragh er ghoail holt er peiagh, mannagh shass eh noi, ver yh lesh eh gys dy chooilley vonney jeh’n phecca shen, derrey ver yh lesh eh gys toyrt-mouys chamma annym as callin: As bee yh cha doillee da, lhig da e stayd-heihltagh maghey shen ve ny saillish, dy aagail jeh’n cliaghtey dy gheid, as t’yh da’n meshtallagh, na’n maarderagh, na’n looder-cadjin, dy hreigeil ny peccaghyn shen ta er jeet dy ve aa-ghooghyssagh da.","But it will not, one would hope, be in vain to advise those who are not yet arrived to this height of sinning—to repent and leave it in time; for, be assured of it, that when a spirit of pilfering has once taken possession of a man, it will, if not resisted, lead him to every degree of that sin, till it brings him to ruin both of soul and body. And that it will be as difficult for him, whatever his condition in the world afterwards may be, to break off an habit of stealing, as it is for a drunkard, or a whoremaster, or a common swearer, to leave off those vices that are become a second nature to them.",
"Cre cha erskyn-towse kiaralagh, er-y-fa shen, lhisagh ayraghyn as mayraghyn ve dy lhiettal dy chooilley vonney as keint jeh’n phecca shoh, yn eer chaslys sloo jeh; dy chur raue da nyn gloan harrish as harrish, noi lheid y phecca broghe scammyltagh, ta cha doillee dy ve treigit, as cha doillee dy ghoail arrys jeh. Son lhiassaghey sheign ve jeant, son ooilley ny peccaghyn ta shin er ve loayrt jeu, ec y chooid sloo ayns cree as aigney, my ta sleih dy bragh jerkal rish saualtys. Cha je’m ny smoo dy phrowal [114] diu dy vel lhiassaghey ny churrym ymmyrchagh, na ghoghe’in payns dy choyrlaghey shiu dy vel roosteyrys ny phecca. Sheign da cooinsheanse dy chooilley ghooinney s’loys fenaght jeh e chooinsheanse hene, ginsh da dy vel yh myr shen. As my ta peiagh erbee ec fea fo loght yn phecca shoh, bee eh ec fea fo loght dy chooilley phecca elley. Son shickyr yn un resoon as cairys ta kiangley mee dy eeck my eeasaght, nee shen m’y chiangley dy yannoo lhiassaghey son aggair erbee dy vel mee er n’yannoo. Son ta shoh ny ard firrinys, dy vel dy chooilley chosney aggairagh, eer maarlys as roosteyrys.","How exceeding careful, therefore, should parents be to discourage every the least degree of this sin, every shadow of it; to warn their children, over and over again, against so base, so scandalous a vice, which is so hard to be forsaken, so hard to be repented of. For restitution must be made, for all the sins we have been speaking of, as ever men hope for salvation, at least in the sincere endeavour. I will no more go about to prove that restitution is a necessary duty, than I would take pains to persuade you that robbing is a sin. Every man’s conscience, every man who dare ask his conscience, must tell him so. And if any man is easy under the guilt of this sin, he will be easy under the guilt of any other sin. For sure the same reason and justice, which oblige me to restore what I have borrowed, will oblige me make restitution for what I have wronged a man of. This being a certain truth, that all a man gets wrongfully is theft and robbery, and no better.",
"Shen-y-fa, ny lhig-jee shaghey Chreesteenyn, ec gaue nyn anmeenyn, dy yannoo lhiassaghey son aggair na assee erbee ta shiu er n’yannoo, choud as t’yh ayns nyn booar. As my ta mee-hreishteil erbee girree ayns nyn greeaghyn mychione yn aght dy yannoo shoh, immee-jee gys nyn mochil-anmey, na gys Creestee creeney tushtagh ennagh elley, oddys liorish e choyrle chrauee lheihys nyn imnea.","Therefore, delay not, Christians, at the peril of your souls, to make satisfaction for any injustice or wrong you have done, while it is in your power. And if any scruple arises in your breast concerning the way of doing it, go to your Pastor, or to some person of judgment and discretion, who may be able to silence your doubts, and quiet your conscience. ",
"Fegooish jannoo shoh, cha vod dooinney dy smooinaghtyn erbee as veg y gherjagh y ve echey edyr son bioys na baase.[33] “Jiu,” as nyn Saualtagh rish Zaccheus, [Luke xix. 9.] “jiu ta saualtys er jeet gys dty hie.” Myr shen derrey v’eh kiarit veih e chree dy yannoo lhiassaghey, cha row eh ayns stayd dy haualtys, v’eh ayns stayd dy choayl-anmey.","Without doing this, a man of any thought, can have no comfort either living or dying. This day (saith our Saviour to Zaccheus, Luke xix. [9].) [35] “This day is salvation come to thy house.” So that until he had sincerely resolved to make restitution, he was not in a state of salvation, he was in a state of perdition.",
"[115] Ta leigh Yee gys ny Israeliteyn cha corrym shen gys y chooish shoh, dy nheign dou cheet harrish. [Lev. vi. 2, &c.] “My ta persoon erbee jannoo pecca as loght noi’n Chiarn, as dy breagagh gobbal da e naboo shen ny va currit da fo e churrym, na ayns dellal, na ayns nhee erbee t’er ny ghoail ersooyl lesh tranlaase, na t’er volley e naboo, na ta er gheddyn cooid-chailjey, &c. shen hene nee eshyn dy slane chyndaa reesht, as yn wheiggoo ayrn smoo y chur huggey, as ver eh shen dasyn te cair. As eisht nee’n Saggyrt lhiassaghey y yannoo er e hon, fenish y Chiarn, as bee yh er ny leih da.” As gow-jee tastey, guee-ym erriu, nagh row yn sarey shoh bentyn rish nyn lheid as va deyrit jeh ny loghtyn shen dy vee-chairys fenish yn briw, agh rish nyn lheid as va nyn gooinsheansyn dy gheyrey, as va geearree shee as pardoon veih Jee.","The law of God to the Israelites is so particular upon this head, that I must repeat it to you. [Lev. vi. 2.] “If a soul sin, [and commit a trespass against the Lord, and lie unto his neighbour in that which was delivered him to keep, or] in fellowship, or in a thing taken away by violence, or hath deceived his neighbour, or hath found that which was lost, and [lieth concerning it …]; he shall restore it in the principal, and add a fifth part more thereto, and give it unto him to whom it appertaineth. And then the Priest shall receive his trespass-offering, and make an atonement for him, and it shall be forgiven him.” And pray take notice, that this command did not concern such as were convicted of these crimes of injustice before a magistrate, but such whose own consciences accused them, and who desired peace and pardon from God.",
"Shoh va’n aght pointit liorish Jee hene. Shoh coraa yn leigh as yn Sushtal; as lhig dou gra, jeh resoon dooghyssagh neesht: son ta dy chooilley pheiagh ta er hurranse aggair jeeaghyn son lhiassaghey ve jeant da; as my ta shoh obbit da liorish deiney, t’eh aarloo dy yannoo peal gys Jee son cairys as cooilleen. Myr shen dy nheign da nyn gurrym ’sy chooish shoh ve toiggit liorish yn peiagh s’mee-hushtagh, as mannagh vel ad aggindagh dy yannoo lhiassaghey, te son nagh vel [116] aggle Yee ayns ny creeaghyn oc. Ny s’leaie na paartail rish ny t’ad er gheddyn, nee ad ventreil nyn anmeenyn.","This was the way prescribed by God himself. This is the voice of the Law and the Gospel; and, let me add, of natural reason. For every body, who has been wronged, expects satisfaction; and, if it is denied by men, is apt to appeal to God for justice and vengeance. So that the most ignorant know their duty in this case, and if they are loath to make restitution, it is because the fear of God is not in their hearts. They will venture their souls rather than part with what they have got.",
"Creesteenyn, er-y-fa shen, ta wishal dy mie daue hene, as toiggal cre cha slane ymmyrchagh as ta’n churrym shoh, nee ad smooinaghtyn ro-laue, tra t’ad miolit gys veg jeh ny peccaghyn ta shin er ve loayrt jeu—smooinee ad cre’n cappan sharroo t’ad lhieeney daue hene my ver ad raad da lheid ny miolaghyn.","Christians, therefore, who wish well to themselves, and are convinced of the absolute necessity of this duty, will think before-hand, when they are tempted to any of the sins we have been speaking of—they will think, what a bitter cup they are preparing for themselves, if they give way to such temptations.",
"Yinnagh Creesteenyn dy mie dy ghoail huc hene, cre va stayd Yuaase tra va e chooinsheanse er ny ghoostey: Cha ren eh soiaghey ny smoo jeh ny jeih peeshyn as feed ny argid, na jeh yn ooir fo e chassyn; cheau eh voish ad; ghow eh rish e vee-chairys fenish yn seihl; as v’eh er choyrt yn seihl mooar hene, my oddagh eh, son pooar dy rassey shen ve er ve foiljagh jeh. As dy feer, shoh vees cooish dy chooilley unnane, edyr ayns shoh na ny lurg shoh, ta fys echey dy vel eh er n’yannoo yn aggair as nagh bee coyrlit ayns traa dy yannoo lhiassaghey.","Christians would do well to consider, how it was with Judas when his conscience was awake; —he valued the thirty pieces of silver no more than the very earth he trod upon; he flung them away; he confessed his injustice before the world; and would have given the world, if he had had it, to have had it in his power to have undone what he had been guilty of. And surely, this will be the case of every one, either now or hereafter, who knows he has done wrong, and will not be persuaded to make timely satisfaction.",
"Er y cheu elley, Creestee ta fo dy yannoo e churrym ’sy chooish shoh, gys rere e phooar, (son cha vel Jee shirrey ny smoo) liorish jannoo shen, t’eh cur gloyr da Jee; t’eh goail-rish cairys e leighyn, e phooar dy cherraghey drogh-yantee, e vyghin ayns jannoo soiaghey jeh arrys pheccee er y chonaant [117] smoo cairal; t’eh soilshaghey, dy vel aggle er roish Jee, as dy vel eh soiaghey ny smoo jeh foayr Yee, na jeh e vondeish hene, na e ennym mie hene; as ta’n prowal as gerjagh shickyree echey, dy vel e arrys firrinagh, as e phecca er ny leih da.","On the other hand, a Christian who resolves to do his duty in this instance, to the best of his power, (for God expects no more,) by doing so, he gives glory to God; he acknowledges the justice of his laws, the power he has to punish offenders, his mercy in accepting the repentance of sinners upon the most equitable condition; he shews, that he fears God, and that he values the favour of God more than his own profit, or his own reputation; and has the surest proof and comfort, that his repentance is sincere, and his sin forgiven.",
"Ver-ym jerrey er y chooish shoh jeh jannoo Lhiassaghey, lesh goan yn Fer-ynsee mie as crauee shen, Aspick Beveridge: “Dy chooilley phersoon ren rieau aggair da dooinney erbee ayns nhee erbee, t’eh kianlt dy yannoo lhiassaghey. Dy chooilley unnane ta liorish barganeyn foalsey, na keiltyn barganeyn, na liorish prowallyn oaiagh, er gheddyn possession jeh cummallyn sleih elley. Ooilley ta liorish roosteyrys, na keint erbee dy vaarlys, er gheid cooid nyn naboo. Dy chooilley sharvaant as prenteys ta meerioosagh ayns obbyr e vainshtyr, ta jummal na geid e chooid. Ad shen ooilley ta liorish towseyn na weightyn foalsey jannoo molteyrys orroosyn t’ad dellal roo. Ad shen ooilley ta keiltyn foiljyn y chooid t’ad dy chreck. Adsyn ooilley ta molley as goail vondeish. Adsyn ooilley ta liorish clukeyn leigh, na er aght erbee elley freayl nyn gooid hene vouesyn t’ad ayns lhiastynys daue. Adsyn ooilley ta liorish smugleraght cooid, goail loo-oaiagh, na bribeal feallagh elley dy yannoo shen, ta freayl veih’n Ree ayrn er[118]bee jeh e cheeshyn, na cheet-stiagh erbee elley ta cair da, liorish leighyn Yee as leighyn ny cheerey, Ayns fockle, ooilley ta er ve paart na aart ayns jannoo assee da dooinney erbee ayns red erbee, t’yh kianlt orroo dy yannoo slane Lhiassaghey.”—Choud shoh yn dooinney mie shoh.","I shall conclude this article of Restitution with the words of that excellent, godly, Divine, Bishop Beveridge: “All persons that ever wronged any man of any thing, are bound to make restitution. All that by forging, or concealing of deeds, or tampering with witnesses, have got possession of other men’s estates. All that by robbing, or any kind of theft, have stolen what was their neighbours. All servants and apprentices, who neglect their master’s business, embezzle or purloin his goods. All that by false measures or weights impose upon their customers. All that conceal the faults of the goods they sell. All that cheat or over-reach those they deal with. All that by any wicked artifice defraud their creditors of what is their due. All that by smuggling of goods, forswearing themselves, or bribing others, with-hold from the King any part of his customs or other revenues, which the laws of God and of the land have given him a just right to. In short, all that have been either principals or accessaries in wronging any man of any thing, they are bound to make full restitution.” Thus far that good man.",
"Nish nee dy chooilley Chreestee sheelt, ta clashtyn ny reddyn shoh, as goaill ad gys e chree, resooney as kiarail rish hene, ayns aght ennagh lheid shoh:","Now every serious Christian, who hears these things and lays them to heart, will reason and resolve with himself after some such way as this:",
"“’Smie ta mee toiggal nagh nheign dou briwnys jeh mooads ny peccaghyn dy vee-chairys as molteyrys liorish cliaghtey as smooinaghtyn y theihl, agh liorish torrity Yee ta er lhiettal ad, liorish ny kerraghyn t’eh er vaggyrt orroo, as ny seaghyn t’ad cur lhieu maroo. Myr ta lheid ny peccaghyn shoh jeant fegooish guin chooinsheanse, ro-vennic t’ad er nyn yarrood; as, ta aggle orrym, ro-anvennic arrys goit er nyn son. Cha lhig-ym, er-y-fa shen, da saynt-seihltagh goail possession jeh my annym, er-aggle dy der yh mou rass Goo Yee cuirt ayns my chree, as ny firrinyssyn shen lhisagh m’y reayl veih coayl-anmey. Nyn lheid shoh: Eshyn ta jannoo siyr dy ve berchagh, scoan oddys eh ve gyn loght. [Raaghyn Creeney xxviii. 20.] Dy vel ooilley lhie er bannaght Yee, cooid nagh vod ve jeeaghit er y hon ayns raaidyn neu-yeeragh. Dy vel cairys ec dy chooilley [119] ghooinney bio gys dellal onneragh as jeeragh. Nagh vel bioys dooinney na maynrys seihltagh shassoo ayns yn ymmodee cooid t’ec peiagh erbee. Nagh bee yh gys vondeish dooinney erbee dy vel eh er ghoobley e chooid-heihlt, my t’eh ec y traa cheddin er ghoobley e loght. Dy bee yn vee-chairys aym’s er ny cherraghey er my luight; son ta Jee er vockley magh, dy gooinee eh er mee-chairys pheccee cour nyn gloan. As er-jerrey, nagh vod dooinney geddyn coonrey corrym son e annym.”","—I see plainly that I [36] must not judge of the greatness of the fins of injustice and fraud, by the opinion and way of the world. But by the authority of God, who has forbidden them, by the punishments he has threatened, and by the mischiefs that attend them. Such sins, being committed without remorse are too often forgotten; and, it is to be feared, are too seldom repented of. I will not, therefore, let the love of the world possess my soul, lest it choke the seed of God’s word sown in my heart, and those truths which should keep me from ruin. Such as these: “He that hasteth to be rich, can hardly be innocent.” [Prov. xxviii. 2[0].] That all depends upon the blessing of God, which cannot be hoped for in unrighteous ways. That every man living has a right to be dealt with fairly and with justice. That neither life, nor happiness, consisteth in the abundance any man possesseth. That it will be no advantage to a man to have doubled his talents, if at the same time he has doubled his guilt. That posterity will feel the effects of my injustice; God having declared, that he will lay up the iniquities of sinners for their children. And lastly, “That there is nothing that a man can get in exchange for his soul.”",
"Ny reddyn shoh, smooin-ym dy dowin orroo, nee dy chooilley Chreestee sheelt gra, tra t’eh er chlashtyn ad ayns sharmaneyn, na veih Goo Yee. As dy giall Jee, dy nee shoh vees kiarail dy chooilley annym ta nish er chlashtyn ny reddyn shoh, as hug geill daue. Cour shoh, faag-ym meriu ghaa na three dy chooishyn dy ve freilt ayns cooinaghtyn.","These considerations, I will dwell upon, will every serious Christian say, when he has beard them from the pulpit, or from God’s word. And may this be the resolution of every soul who has now heard these things, and attended to them. In order to this, 1 will leave a few things with you to be remembered.",
"Cre my hee-agh shiu, son mac-soyley, unnane jeh nyn naboonyn boghtey wrongit, na spooillit jeh e chair na ’chooid, liorish roosteyrys, liorish tranlaase, na liorish molteyrys. Dy akin slane lught-thie ayns seaghyn; nyn aignaghyn trimshagh; nyn slaynt as fea er ny vrishey; nyn obbyr ymmyrchagh ny haue; miolit dy ve tallagh noi Jee; as dy ghuee mollaght orroosyn ta er ve oyr nyn seaghyn. Lhig, ta mee gra, peiagh erbee ta’n bine sloo dy ghiastyllys, dy ghrayse, as dy vieys ayn, [120] fakin shoh; as eisht lhig da gra nagh der shoh er dy chur feoh da, as dy chiarail noi dy chooilley cheint dy vee-chairys, tranlaase, as molteyrys, sheign wheesh dy sou-aigney as trimshey-chree y choyrt er e naboo.","Suppose, for example, you should see one of your poor neighbours wronged, or deprived of his just rights or goods, by robbery, by oppression, or by fraud. To see a whole family in trouble; their minds uneasy; their health and rest broken; their necessary business neglected; tempted to murmur against God; and to curse such as have been the occasion of their trouble. Let, I say, any body who has the least spark of humanity, grace, or goodness, see this; and say, whether this will not make him abhor, and resolve against, every instance of injustice, violence, and fraud, which must of necessity give his neighbour so much sorrow and grief of heart.",
"Mannagh jean shoh meighey dy chooilley unnane ta fakin na clashtyn yh, (son foddee paart dy leih ve wheesh shen gyn dooghys as grayse, dy my houyr daue hene, as my oddys ad freayl ny ta oc, nagh nee mooarane ennaghtyn ta oc son surranse sleih elley.) Abbyr dy vel shin er vakin lheid y dooinney shen er e lhiabbee-vaaish; sooillyn e anmey foshlit, e chooinsheanse dooisht, as cooinaghtagh er yn olk t’eh er n’yannoo da e naboo, edyr liorish croutys, pooar, tranlaase, na molteyrys; atchimagh roish yn eiyrtys; ass e phooar dy yannoo lhiassaghey son yn aggair ve er n’yannoo: nearey er dy ghoail-rish e loghtyn, as ny-yeih cha n’oillee da smooinaghtyn orroo; just goll dy aagail yn seihl fo yn neu-hickyrys smoo cre ta licklee dy ve e chronney, foddee ayns traa feer gherrit. Vod cooish, vod stayd erbee ve ny s’atchimee, ny s’treih, na shoh? As ny yeih, cre wooad t’ayn, ayns dy chooilley chaslys, ta fagail yn seihl ayns y stayd smoo atchimagh shoh!","If this does not affect every one that sees or hears of it, (for there may be some people so destitute of humanity and grace, that provided they be easy, and can get or keep what they have gotten, are not much concerned for the sufferings of others.) Let us suppose we saw such a man upon his death-bed; his eyes open, his conscience awake; and calling to mind the evil he has done his neighbour; whether by cunning, power, violence, or fraud; dreading the consequence; not knowing how to make satisfaction for the injuries he has done; ashamed to own his crimes, and yet not able to bear the thoughts of them; just going to leave the world under the greatest uncertainties of what is like to be his portion in a very few hours perhaps. Can there be a case, a condition, more terrible, more miserable, than this? And yet, how many are there, who, in all human appearance, leave the world under these most astonishing circumstances!",
"Er-jerrey; Abbyr-jee dy beagh sleih wheesh gyn-thort, gyn mioyr-anmey, lesh cha beg dy hushtey, as dy gheddyn baase fegooish arrys na aggle; vel yn stayd oc shoh un oar[121]lagh share, na yn stayd ocsyn ta geddyn baase fo aggle jymmoose Yee? Vod yh ve smooinit dy jean nyn vee-hushtey, na nyn veggan imnea, caghlaa saraghyn Yee; eh ta dy baghtal er ockley magh, adsyn ta er n’yannoo dy olk, as nagh vel er ghoail arrys er y hon, dy jed ad gys yn aile dy bragh farraghtyn? Lhisagh shoh Creesteenyn y lhiettal veih jannoo rish feallagh elley, shen nagh bailliu ve jeant roo hene.","Lastly; suppose people should be so thoughtless, so stupid, so ignorant, as to die without remorse, or fear; is their case any better, than that of those who die under the fear of God’s displeasure? —Can it be imagined, that their ignorance, or unconcernedness, will alter the decrees of God; who has expressly declared, that they that have done evil, and have not repented, shall go into everlasting fire? This should hinder Christians from doing to others what they would not have done to themselves.",
"Ver oo graih da dty naboo myr dhyt hene, —lheid y ghraih as nagh vel jannoo olk da e naboo. Cred-jee yh, Chreesteenyn, ta yn saualtys ayms, as yn saualtys euish lhie er freayl yn sarey shoh dy Yee.","Thou shalt love thy neighbour as thyself, —with such a love as worketh no ill to his neighbour. Believe it, Christians, mine and your salvation depends upon the observation of this command of God.",
"Dy der Jee dooin cooinaghtyn er; as dy bardoon eh shin, traa erbee trooid marvaneys ta shin failleilagh ayns nyn gurrym, er graih Yeesey Creest.",I pray God we may remember it; and pardon us whenever through frailty we are wanting to our duty—for Jesus Christ’s sake.,
"Huggeysyn, marish yn Ayr as y Spyrryd Noo, dy row dy chooilley ooashley as gloyr, seihl gyn jerrey, Amen.","To whom, &c.",
,,
,,
[123],[37],
SHARMANE VI.,SERMON VI.,
Yn Aght firrinagh dy gheddyn Vondeish liorish Shirveish ny Killagh.,THE TRUE WAY OF PROFITING BY THE PUBLICK WORSHIP.,
