Manx,English,Notes
"     Ta dty Resooney er Kiaraillyn y Duke Athol ayns loayrt n’oi Bill y Sess, jeh’n un chient rish dty Ghooyrtymanyn[12] elley. T’ou gra, nagh row’n Duke Athol son shichyrys er ghol gys lheid y Troubyl as Cost, erbey dy row Scheme reiht ennagh echey dy molteyragh as gyn Oyr ayns shoh er choyrt gys lhieh Duke Athol, ta mee gansoor, nagh nee lheid y Creepeyr as uss oddys er aght erbee blashtyn smooinaghtyn Ooasle yn Chree echeyssyn. Ta pobble Vannin yn Thannys echey; as theh yearree jeaen ey chree dy akin ad blaaghey, as dy chourageal ad ayns nyn Eirinys, Dellal Yeeaysterys, as Ghreiys. T’eh er hassoo magh dy endeil e chooid hene, chamma as Ghreiys. T’eh er hassoo magh dy endeil e chooid hene, chamma as cooid dy chooilley ghooinney ayns yn Ellan, veih tranlaase; as t’eh aarloo dy veeteil Fendeillee Bill y Sess liorish e Choonceil, fenish y Ree as y Choonceil.","     Your Argument about the Plans of the Duke of Athol in speaking against the Bill of Assessment, is of the same kind as your other scurrilous words. You say, that the Duke could surely not have gone to such Trouble and Cost were it not that he had some scheme chosen by him, deceitfully and without Cause in this, ascribed to the Duke of Athol. I answer, that no creep such as you can in any way taste the Noble thoughts of his Heart. The people of Mann are his tenantry; and it is the earnest desire of his heart to see them flourish, and to encourage them in their agriculture, fishing, dealing and industry. He has insisted on defending his own property, as well as Industry. He has insisted on  defending his own property, as well as the property of every man in the Island, from tyranny; and he is ready to meet the Defenders of the Bill of Assessment beside his Council in the presence of the King and his Council.","[12] Doortiman, Dooyrtiman,—s. pl. yn. ‘a proverb’, ‘a cant expression’, ‘witticism’, ‘an adage’, ‘an old saying’, ‘a hearsay’. (Kelly. J.)"
"     Cordail rish shan Leighyn, as Cliaghtey Vannin, tra va Leigh noa dy ve jeant, ren ey Chiarn, na ayns yn ennym echey yn Chiannoort, gheam ny Offisheryn ayns Theah as Agglish, marish yn Chiare-as feed, dy veeiteil eh ayn Choonceil; as d’oardee eh kiare deiney dy ve rheit ass dy Choilley skeerey, dy chonsideral as dy choyrlaghey cre ny Leighyn va cooie dy ve jeaant son shee as Sauchys yn Ellan. Ta shoh soilshaghey dy vel shann Leigh as Cliaghtey Vannin, er ve eg dy chooilley traa, cordail rish ny Cairyssyn ta bentyn gys Sheelnaue; dy row ayrn eg ny Cleyr [ny Saggyrtyn] ayns jannoo Leighyn, as dy row yn Aspic as ey Vriwnyn-Agglish ass nyn lhieh ayns y Choonceil; as liorish ny kiare-deiney va fo’ou ass dy chooilley skeerey, va toiggal eg y slane theah jeh, as hug ad nyn gonsent gys y Leigh liorish v’ad dy ve er nyn reill. Nee shoh ta er ve yn chooish ayns Bill y Sess? Cha nee, smoo shickyr cha ne. Row yn Aspick na ey Vriwnyn-agglish er nyn eam sy insh nyn smooinaghtyn, as dy chur nyn gonsent gys Leih liorish v’ad dy ve keeshit? Cha row. Row ny kiare deiney ass dy Chooilley Skeerey eieit dy choyrt nyn goyrle as aigney er yn aght cheddin? Cha row. Cre va eisht yn chooish? Chamma, ren kiare deiney as feed va dy reih ad hene, as Ayrn ynrican jeh’n Choonceil, meeteil yn Chiannoort ayns Quaail Tynwald as ren ad Leigh son coyrt lheid as lheid ny Keeshyn shen er Cummalyn yn slane Pobble, jeu ta Bill y Sess cur Cooney kiart. ","     According to the ancient laws and customs of Mann, when a new law was to be made, the lord, or the Governor in his name, called the public and church officers, as well as the Keys, to meet him in Council; and he ordered four men to be chosen from every parish, to consider and to advise what laws were suitable to be made for the peace and security of the Island. This shows that it was the old law and custom of Mann had been at every time in accord with the rights that pertain to mankind; that the Clergy (the Priests) had a share in making laws, as did the Bishop and his ecclesiastical judges on their behalf in the council; and by means of the four men who were beneath them from every parish, the whole public had knowledge of it, and they gave their consent to the law by which they were to be ruled. Is this what has been the case in the Bill of Assessment? No, most certainly not. Were the Bishop or his ecclesiastical-Judges called to tell their thoughts, and to give their consent to a Law by which means they were to be taxed? No. Were the four men from every parish called to give their advice and opinion in the same way? No. What then, was the case? Why, the twenty-four men who were to select themselves, and only a faction of the Council met the governor in Tynwald Court and they made a law for giving such and such of those taxes on the holdings of the entire people, of whom the Bill of Assessment gives accurate assistance.",
"     Dy beagh yn chenn aght dy yannoo Leighyn er ve goit ’sy chooish shoh, veagh yh er ve ayns Pooar eh Duke Athol, myr Chiarn yn Ellan, as myrgeddin myr Cummaltagh eh hene, veagh yh er ve ayns pooar yn Aspick as ard Fir-oik yn Agglish, as ayns pooar y slane Theah, dy loayrt n’oi yn Bill Sess cheddin, liorish nyn Leighderyn, fenish y Chiannoort, yn Choonceil as y Chiare-as-feed; as dy beagh yn Bill er ve jeant ny leigh liorish yn Pooar cheddin, oddagh ad, ny-yeih, v’er loayrt n’oi fenish y Ree ayns y Choonceil. Gow tastey, nish my sailt, nagh vel edyr yn Aspick, ard Offisheryn ny Agglish, ny Turneyr y Ree ayns Mannin, er signal Bill y Sess, as nagh vel agh enmyn kiare-jeig jeh’n Kiare-as-feed huggey.","     If the old way of making laws had been taken in this case, it would have been in the power of the Duke of Athol, as Lord of the Island, and also as a resident himself; it would have been in the power of the Bishop and the chief officials of the Church, and in the power of the entire public, to speak against the said Assessment Bill, by means of their lawyers, in the presence of the governor, the Council and the Keys; and if the bill had been passed into law by the said power, they could, nevertheless, have spoken against it before the King in Council. Take note, now if you please, that neither the Bishop, chief officers of the Church, nor the King’s Attorney in Mann, have signed the Bill of Assessment, and there are only fourteen of the Keys’ names to it.",
"     Mychione ny focklyn ta raait dy ve er nyn loayrt liorish Charrey as Fendeilagh Mooar y Duke Athol, (myr scooidsave lhiats dy enmys eh) ayns Thie yn Pharliament, cha vel arragh aym dy ghra agh shoh, dy jagh yn carrey shen n’oi ec yn nagh cheayrt va’n chooish fenish y Thie as haink yh magh gyn dy ve monney arragh agh shoh, dy row ny goan loayr eh cassit gys meanal agairagh, as shen er chee troggal Larmyn mastey yn Theah. Agh dy chur yn chooish ass dy chooilley vonney dy ghooyt, cha lhiass da’n Theah agh ynrican lheih Screeuyn y Duke Athol, gys ny Commissioneryn echey ayns Mannin. As son Aurys, my vees yh lowit dooys myrgeddin dy aurys, my ayurys eh nagh vel monney arragh kiarit liorish ny Screeuyn lunagh hug oo magh, ag ynrican dy ghoostey mee-aurys ayns Cummaltee Vannin dy vel kiaraillyn y Duke Athol controllee gys nyn Vondeish as Cairyssyn; as cha vod adsyn vey Caarjyn da’n Duke, ny da Mannin, ta streeu dy ghoostey boirey as Anvea eddyr ad. Sheign da dy chooilley ghooinney coair as jeeragh goail-rish, dy beagh cordail vie eddyr yn Duke Athol as y Theah, gys ey vondeish smoo da’n Ellan.","     Concerning the words that are said to have been spoken by The Friend and Great Defender of the Duke of Athol, (as it pleases you to name him) in the House of Parliament, I have nothing more to say but this, that that friend opposed it the second time the matter was before the House and it turned out to not to be anything more than this, that the words he spoke were twisted to an erroneous meaning, and that was for the purpose of raising alarm bells amongst the people. But to put the matter beyond all manner of doubt, the Public need not but simply read the Letter of the Duke of Athol, to his Commissioners in Mann. And as for suspicion, if it be allowed for me to also be suspicious, it is my suspicion that there is nothing else intended by the slanderous writing you published, except only to arouse suspicion in the inhabitants of Mann that the intentions of the Duke of Athol are contrary to their advantage and rights; and that they can not be friends of the Duke, or of Mann, who strive to arouse trouble and dischord between them. Every fair and honourable man must admit that concord between the Duke of Athol and the public would be to the greatest benefit to the Island. ",
"     Chaliore dhyt y daanys dy ve er chassid kiaraillyn y Duke Athol gys sleih Vannin, agh, cour eddin share, myr t’ou uss dy heiltyn, y choyrt er dty ghoortymannyn[13] lhunagh, t’ou er ghoail ort dy yannoo imraa foshlit jeh’n Vriw Moore, ayns aght bargagh[14] as feer neuchooie gys e stayd ooasle myr ard Briw yn Ellan; oik ta’n dooinney seyr shen er lheeney rish shiaght bleeaney-jeig as corralys, lesh yn Ooashley smoo da hene, as gys ard fauys y Theah. Son prowal jeh shoh, cha vel foddey neyr as cheayl mee shoh raait, ayns sheshaght foshlit liorish Fer jeh’n Chiare-as-feed, ta myrgeddin ny Hurneyr,—Ta mee meanal Mr. Juan Cosnahan.","     It isn’t enough for you to have had the audacity to make accusations of the intentions of the Duke of Athol towards the Manx people, but to put, as you imagine, a better face on your slanderous, scurrilous words, you have presumed to make open mention of Deemster Moore, in a way that is rough and truly inappropriate to his status as chief judge of the Island; an office that gentleman has filled for upwards of seventeen years with the utmost honour to himself, and to the great benefit of the Public. For proof of this, it is not long since I heard this said in open company by one of the Keys, who is also an attorney,—I mean Mr. Juan Cosnahan.","[13] Doortiman, Dooyrtiman,—s. pl. yn. ‘a proverb’, ‘a cant expression’, ‘witticism’, ‘an adage’, ‘an old saying’, ‘a hearsay’. (Kelly. J.)
[14] Bargagh—this is taken to me a misprint of barbagh."
"     Cha nee yn irriney eh, dy vel yn Briw Moore Agent na Stiuyrt fo’n Duke Athol. Cha vel eh agh unnane jeh ny tree Commissioneryn, quoi, liorish nyn aigney hene, as son foays y Theah, fegooish veg y Lhiassaghey son nyn droubyl, ghow ayns laue, er yearee yn Duke, dy ve Commissioneryn cour jeeaghin harrish ey chooishyn, as dy reaghey ad veih’n yarnaag[15] va’d feddinit ayns sy vleïn 1787. Ny deiney Seyrey elley enmyssit ayns y Commission, ta’d yn Aspick, as Captain Taubman; yn er stierree jey shoh ren, derrey eer ey gherrid shoh hug eh seose e oik, resourys as cur magh gys y Duke ey Vaalteyn &c. myr shen nagh ren yn Briw Moore soie ayns Quaalyn y Duke Athol, agh myr Briw ynrican; Oik huggey ta cairys eg yn Ghrayse, as myrgeddin eg yn Aspick myr Baron, dy eamagh er, cour freayl ny Quaalyn oc, Quaalyn ta reiue er ve freilt fenish Briw, as er y hon ta’n Leigh cur cairys da’n Vriw gys Feeish Quaalagh. Ta Cleragh ayns Offish y Duke Athol ta ny Hurneyr eg Bar Vannin, as ta jannoo Obbyr yn Offish fo pointeil ny Commissioneryn.  ","     It is not true, that Deemster Moore is an Agent or Steward under the Duke of Athol. He is only one of the three commissioners, who, of their own will, and for the good of the Public, without any recompense for their trouble, undertook, on the request of the Duke, to be commissioners for looking over his affairs, and to sort them out from the tangle  they were found in in the year 1787. The other gentlemen named in the Commission are the Bishop, and Captain Taubman; the last of these who, up until he gave up his office very recently, managed the receipt and expenditure for the Duke of his rents &c. So Deemster Moore did not sit in the Duke of Athol’s courts, except as a judge; an office to which his Grace has a right, as does the Bishop as a Baron, to call upon him, for maintaining their courts, courts that have always been kept in the presence of a judge, and for which the law gives to the judge the court’s capacity. There is a clerk in the office of the Duke of Athol who is an attorney at the Manx Bar, and who does the work of the office under appointment of the commissioners.","[15] yarnaag— Cregeen; yarnaig— ‘a hank of yarn or thread’, seems here to mean ‘tangle’."
"     T’ou dy roonagh er strieu dy yannoo assee da Ennym vie yn Briw Moore, as cur laane strash er yn Loght eajee t’eh fo liorish caghlaa ey smooinaghtyn mychione corrymid Bill y Sess. Spheer eh, dy ren yn Briw caghlaa e smooinaghtyn mychione, yn Bill shoh; agh ren e shen er yn undyn s’kiart; er-yn-Oyr dy dooar eh magh dy row eh er ve currit jeh’n raad: as t’eh dy cadjin toiggit liorish sleih coair as keeaylagh, dy velley choud shen veih tayrn an-ghoo er dooiney erbee, son caghlaa aigney agairagh, dy mie, vennick lesh[16] ve moyllit er e hon. Cha nee yn Briw ny lomarcan, agh ymmodee elley dy chummaltee Vannin, va, liorish lheid y cheint shen dy Phersoonyn leeidit er shaghryn liorish yn Fow gyn undyn, dy nee Kiarail y Duke Atholl v’eh eg y traa shen, as er y khass shen ynrican, dy ren eh signal as shassoo seose ass lhieh Bill y Sess; as ta mee dy feer credjal, my yinnagh ymmodee jeusyn ren signal as va er cheu yn Bill shoh, shassoo magh, as dy Onneragh soilshaghey smooinaghtyn nyn Greeaghyn, harragh eh erash dy vel ad nish jeh’n un smooinaghtyn rish y Briw Moore.","     You have maliciously striven to do harm to the good name of Deemster Moore, and put much stress on the woeful guilt he is under due to changing his opinions concerning the equity of the Bill of Assessment. It is true that the Deemster changed his opinions concerning this bill; but he did that on the most correct basis; because he discovered that he had been mislead; and it is generally understood by fair and reasonable people that, far from bringing disgrace on any man for changing his wrong opinion, to the good, he would be praised for it. The Deemster is not alone, but many other Manx residents, were, by such as the kind as that of individuals, led astray by the baseless rumour that it was the intention of the Duke of Athol at that time, and only on that turn[17], that he signed and stood up in support of the Bill of Assessment; and I truly believe, if many of those who signed and were on the side of this Bill, showed themselves, and honourably explain the opinions of their hearts, it would become evident that the are now of the same opinion as Deemster Moore.","[16] dy mie, vennick lesh—Wheeler suspects this is a misprinted, or corrupted version of dy my vennick lesh—', i.e. with the past dependent of s’mennick lesh.
[17] khass— this seems to be the same word spelled cess in Ned Beg Hom Ruy’s original work, for which Lewin (Lioar-lhaih Ghaelgagh; 2013) suggests Cregeen’s KEST—, s. m. ‘a turn or cast, a length spun by a roper at a time.’ "
"     Ta’n aght jeean, ayn t’ow dy hickyrs da dty gheiney-cheerey, dy row yn Briw Moore ny Ard charrey as fendeilagh da Bill y Sess, ooiley dy lheragh[18] niew-ymmyrchagh:— ta’n Briw aarloo dy ghoail-rish, dy ren eh signal as fendeil yn Bill shen myr eer cooish dy ymmyrch, as shen ey resoon roïe currit stiagh: agh, cooinee my sailt, (son go’ym orrym dy ghra dy voddagh oo-hene er ve kione-fenish eg y traa,) dy dug eshyn eh, eg y traa cheddin, myr e Smooinaghtyn, dy row ard difference eddyr yn phooar dy yannoo Leighyn son Reill vie yn Theah, as yn Phooar dy lhie orroo, as dy hroggal Keeshyn jeu; myr ta’n pooar stierree shoh lowit, liorish dagh unnane, dy ve dy shickyr lhiannit gys Privilege y Theah dy reih ny deinney ta cour Keeshyn y chur orroo, as liorish shen hoilshee eh dy row eh ayns dooyt nagh row pooar eg Reiltee Vannin, dy chur keeshyn er Cummallyn y Theay.","     The earnest way, in which you assure your countrymen that Deemster Moore was a ‘very good friend and defender of the Bill of Assessment’, is all clearly unnecessary:—the Deemster is prepared to admit that he signed and defended that Bill merely as a matter of necessity, and that is his previously stated argument: but please remember, (for I presume to say that you yourself could have been present at the time,) that he gave as his opinion at the same time, that there was a highly significant difference between the power to make laws for the good rule of the public, and the power to oppress them, and to raise taxes from them; as this latter power is granted, by everyone, to be attached firmly to the privilege of the public to choose the men who are to impose taxes on them, and by that he demonstrated that he doubted that the rulers of Mann had the power to impose taxes upon the holdings of the Public. ","[18] dy lheragh— this seems to be an adverb formed using leayr / lheer / leear ‘clear’, ‘evident’, ‘to see’, ‘to perceive’, ‘to discern’ etc. and the adjectival ending —agh."
"My chione yn cheet-stiagh smoo jehcheead punt ’sy vleïn, ta’n Briw er gheddin nee dy chooilley ghooinney coair goail boggey jeh. Ayns eiyrtys Act y Tynwald jeant ayns 1777. As myr nagh row Briw pointit son Cheu Twoai dy Vannin, ta troubyl smoo er ve eg y Vriw Moore ayns jannoo currym ey Oik. Cour Lhiassaghey cooie y yannoo da son y troubyl shoh, ren y Chiannooyrt Smith, gialdinys dy gheddin da mendjeal gys e heet-stiagh, ag cooid nagh dooar eh rish un-vlein-jeig, as ayns dy choilley chaslys nagh row eh rieu ergheddin, mannagh row yn Duke Athol er choyrt myner as er choyrt gheil da’n creoghys ve fo, ayns reaghey slane cooishyn y Cheer, as shen son y cheet-stiagh fardaalagh jeh keead punt ’sy vleïn,---cheet-stiagh ta, dy-jarroo, feer neu-chorrym gys Ooashley Ard Vriw yn Ree, ayns Ellan Vannin.","     Concerning the larger income of a hundred pounds a year, the Deemster has found that every reasonable man will rejoice for it, in consequence of the Act of Tynwald made in 1777. And as no Deemster was appointed for the Northside of Mann, Deemster Moore has had the greatest trouble in carrying out the duty of his office. For making proper recompense for this trouble, Governor Smith made a promise to get him an amendment to his income, something that he did not receive for eleven years, and to all appearances that would never have received, if the Duke of Athol had not noticed and paid attention to the hardship he was experiencing in fully contolling the affairs of the country, and that for the trivial income of a hundred pounds a year,---an income that is, indeed, very unequal to the high status of the King’s Chief Judge in the Isle of Man.",
"     V’ou gyn neyrey, y ghooinney, tra dooyrt oo dy row ard stayd Briw yn Ree ayns Mannin myr dy beagh yh gannooinaghey as sinkeil fo trimmyd stiuyrtys dooinney Ooasle. T’yh hanna er ve prowit gys aigney dy chooilley ghooinney y veanal mie, nagh vel yn Briw Moore Stiuyrt da’n Duke Athol; as son e ymmyrkey ayns oik y Vriwnys, ta slane corra’n Theah er my hieu ayns shickyrys, dy vel yh jeeragh, mie as Ynrick. As gha dy vel yn pen roonagh as croutagh ayds, wishal dy hoilshagh magh yn Briw Moore, myr jannoo n’oin Leigh ayns cooilleeney ey churrym liorish soie myr Briw ayns Quaalyn y Duke Athol, ny yeith t’eh lhie rish my hushtey hene dy vel ny slee Dooinney Seyr ny unnane ta nyn Fir-thoyriee as Oltyn jeh’n Chiare-as-feed er n’yannoo stiagh son yn eer Post shoh hene, (nagh vel foayst lheent seose) dy ve stiuyrt da’n Duke Athol, ny Seneschal ayns Mannin.","     You were shameless, man, when you said that the high status of the King’s Judge in the Isle of Man was, as it were, languishing and sinking under the weight of the direction of a noble man. It has already been proved to the mind of every man of good intention that Deemster Moore is not a Steward to the Duke of Athol; and as for his behaviour in his judicial office, the entire voice of the public is on my side in certainty that he is upright, good and honest. And although your malicious and cunning pen wishes to show Deemster Moore as acting against the Law in fufilling his duty by sitting as a judge in the courts of the Duke of Athol, yet it impresses on my own mind that there is more than one gentlemen who are Tories and members of the Keys who have put in  for this very same post, (that is still not filled); to be a steward for the Duke of Athol, or Seneschal in Mann.",
"     Shoh bun y streeu; choud as scooidsave lesh ny Commissioneryn dy yannoo ass lhieh yn Duke, cha be feme rish Seneschal y phointeil; as ga dy vel Salary as Feeishyn yn Office shoh (ta ny feeishyn marish keead punt ’sy vleïn) : ny-Yeih, lheid yn ard smooinnaght t’aym jeh vooaraalys ooilley ny deiney shen, dy vel mee dy ourys, dy goagh unnaane erbee jeu feer olk rish dy jarroo, my yarragh peiagh rish, na vel eh ny glen olt gyn-feme jeh’n Chiare as feed. Cha ren eer Mr. Juan Cosnahan hene, ta fer Jeu, as Chient dy Vriw, myr Ard Baillee Ghoolish, Smooinahgtyn eh neu-chooie na new-Yesh da Ard-Stayd e Oik, dy Yannoo stiagh son y Place shoh; as ga nagh vel eh dy chorp cha looyr shen as dy n’yarragh peiagh dy vel Feesh dy liooar ayn dy chur lesh errey feer trome, ny-yeih, ta mee dy aurys-nagh n’ennagh eh gooin ayns e chailin, na geyr ayns ey oik voaar, ny gagnys ny triugh[19] anys e chree, tra veeagh eh dy chur lesh er ey vooin veih Offish y Duke Athol gys e hie hene ayns Doolish daa cheead punt ’sy vleïn, cha moo ta mee dy chredjal dy n’obbagh unnane erbee jeh ny Deiney Seyrey elley shen, ren stiagh son y place, dy ghoail yn errey jeh egheiltyn, tra heeagh ad dy d’ennee eshyn dy row e stayd vooar loobey fo’n vart.","      This is the root of the conflict; as long as the commissioners are pleased to act on behalf of the Duke there will be no need to appoint a seneschal; despite the salary and fees of this office (the fees with it are a hundred pounds a year), yet, I have such a strong opinion of the haughtiness of all these men that I suspect that any one of them at all would take real offence if someone were to say to him that he is a purely superfluous member of the Keys). Not even Mr Juan Cosnahan himself, who is one of them, and, as High Bailiff of Douglas a kind of judge, thought it improper or unbecoming to the high-status of his office to apply for this position; and although he is not so robust that one would say that there are enough in fees in it to bear a very heavy burden, nevertheless, I suspect that he wouldn’t perceive an ache in his own body, or a pain in his great office, or the complaining or jealousy of his heart, when he would be bearing on his back, from the office of the Duke of Athol to his own house in Douglas, two hundred pounds a year, neither do I believe that any one of those other gentlemen, who put in for the position, would refuse to take the burden off his shoulders, when they saw that he felt that his great status was bending under the load.","[19] trughanys, s. ‘envy’, ‘jealousy’; also, ‘murmuring’, ‘rebellion’. (Kelly. J.) trughanys, s. f. ‘murmur’, ‘grumble’. (Cregeen)."
"     T’eh ny oalsaght jeh’n un vree rish dty ghooyrtymannyn[20] roonagh elley, dy nee kindagh rish yn Duke Athol ny’n Briw Moore t’eh, dy vel yn Cheu-Twoaie dy Vannin laccal yn Vondeish ta liorish Briw; va’n Oik shen currit sheese roish my daink yn Duke Athol rieau gys Mannin, as va’n Salary dy Cheead punt sy vleïn, va bentyn gys yn Oik cheddin, liorish Coyrle Mr. Lutwidge, ta nish marroo, currit gys Salary yn Turneyr ta nish fo’n Ree. Smie t’yh er fys, Vainshter, dy vel yn daanys t’ou er ghoail ort rish ennym vie yn Briw Moore, gel veih troo as goanlys.","     It is a falsehood of the same character as your other malicious scurrilous phrases; that it is because of the Duke of Athol or Deemster Moore that the Northside of the Mann is lacking the benefit of a Deemster. That office was abolished before the Duke ever came to Mann, and the Salary of a hundred pounds a year that belonged to the said office (by the advice of Mr. Lutwidge, who is now dead) was added to the Salary of the Attorney who is now under the King. It is well known, Sir, that the affrontery you have taken to the good name of Deemster Moore springs from envy and spite.","[20] Doortiman, Dooyrtiman,—s. pl. yn. ‘a proverb’, ‘a cant expression’, ‘witticism’, ‘an adage’, ‘an old saying’, ‘a hearsay’. (Kelly. J.)"
"     Er jerrey,—T’eh ryd yindyssagh, erreish da’n Duke Athol v’er choyrt magh dy foshlit, dy vel eh kiarit dy hassoo liorish Act yn Settlement ayns 1703, dy vel dooyt erbee foayst er mayrn jeh ey yeerid as Ynrickys. T’eh ny syindyssee, nagh vel yn fow roonagh shoh er lhie ersooyl liorish ny goan dooyrt yn Duke Athol rish Mr. Taubman, daa vleïn er dy henney, ta shen “Mannagh vel Cummaltee Vannin Smooinaghtyn ad hene shickyr ayns nyn Cairyssyn as Cummallyn, cordail rish Act y Settlement ayns 1703, dy row eh aarloo dy gholl maroo laue-ry-laue, as ghearree er y Pharliament, dy yannoo rish.” Yn ansoor hug Mr. Taubman gys y cheb vie shoh ren y Duke Athol, ve, “nagh derragh eh queig puint son lheid yn Act son dy row eh jeeaghyn er nyn Cairyssyn as Cummallyn dy ve shickyr, gyn dooyt erbee jeu. Fakin dy nee shoh va briwnys Mr. Taubman, echey ta ny Cummallyn smoo ’syn Ellan, mannagh vel ad ayns gaue,—Ayns Ennym Yee, cre’n feme ta rish ooilley’n Eam as yn Yllagh shoh, er coontey Caryssyn, Reamyssyn, as Cummallyn ey Theah; as ar-lhieh tra ta ny ard Offisheryn ta fo’n Ree, dy foshlit er hoilshaghey magh ayns Parliament, dy vel sleih Vannin, nyn Gairyssyn, nyn Reamyssyn, as nyn Gummallyn, fo coadey Chrown Hasthen. Sheign da cheet ayns smooinaghtyn dy-chooilley ghooinney ta goail baght vie jeh ny t’eh dy akin as clashtyn, dy vel ny Fowghyn as Larmyn roonagh shoh er nyn ghoostey, as er nyn skeailley liorish lheid y Chient shen dy Leih, er chee dy chur lhien mygeayrt lheid ny purposeyn shen, as share ta er fys daue hene, agh mannagh vel me marran ’sy chooish, dy baghtal cronnit liorish sooill yn Theah.","     In conclusion,—It is an amazing thing, after the Duke of Athol had proclaimed openly that he was minded to stand by the Act of Settlement of 1703, that there is still any remaining doubt as to his honesty and sincerity. It is a more amazing that this malicious rumour has not disappeared because of the words that the Duke of Athol said to Mr. Taubman two years ago, that is that “If the Inhabitants of Mann do not Consider themselves secure in their Rights and Holdings, according to the Act of Settlement of 1703, that he was prepared to go with them hand to hand, and request Parliament to act on it.” The answer Mr. Taubman gave to this good offer that the Duke made being, “that he wouldn’t give five pounds for such an Act because he was looking upon their Rights and Holdings as secure, without any doubt.” Seeing that this was the judgement of Mr. Taubman, who has the largest Holdings in the Island, if they are not in danger, in the Name of God, what need is there for all this calling and shouting, on account of Rights, Liberties, and the Possessions of the People? and especially when the Chief Officers of the King, have openly explained in Parliament that the Manx people, their Rights, their Liberties, and their Holdings, are under the protection of the Crown of England. It must come into the thoughts of every man who takes good note of what he sees and hears, that these malicious rumours and alarms are aroused and spread by such a kind of people as are trying to bring about those such aims as are best known to themselves, but unless I am mistaken in the matter, it is clearly perceived by the eye of the people.",
"     T’eh my hreishteil, Vainshter, dy vel mee nish er choyrt fo chosh, ooilley ny Fowghyn doo-dorraghey roonagh t’ou er skeilley magh n’oi ey Ghrayse yn Duke Atholl; as er chlearal seose Ennym vie yn Briw Moore, gys aigney dy chooilley ghooinney nagh vel fo dullyr,—ver ’ym er y-fa shen coayrle d’yt, tra ennys oo oo-hene reisht ayns am dy yannoo Screeuyn gys dty gheiney-cheerey, dy g’oys oo ort yn dunnallys, dy ve coair-jeeragh, as dy ennaghtyn, myr dooinney dy Ynrickys firrinagh, dy nee liorish lhiantyn dy jeid-jah gys yn Irrinney, dy vod claim erbee y vey ayd dy ve er dty chredjal, ny gys ennym dooinney ynrick.","     It is my hope, Sir, that I have now squashed all the dark-black malicious rumours you have disseminated against his Grace the Duke of Atholl; and have cleared up the good name of Deemster Moore, to the mind of every man who is not in the dark,—I will therefore give you advice: When you feel yourself again in the mood to commit a letter to your countrymen, that you assume the audacity to be fair and reasonable, and to be aware, as a man of true honesty, that it is by sticking assiduously to the truth, that you may have any claim to be believed, or to the name of an honest man.",
"Doolish, yn wheiggo laa-as-feed jeh Mee meanaghey ey Thouree, 1790.","Douglas, the twenty-fifth of June, Summer, 1790.",
Charles Small.,Charles Small.,
